Total Number of Records          35156.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/ice_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 35156.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: SST is sea surface temperature (deg-C)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,SST
"29-DEC-2003",37617.5,111.561,19.2318,20.7081  
"29-DEC-2003",37617.5,112.046,19.2318,21.0458  
"29-DEC-2003",37617.5,112.531,19.2318,21.3141  
"29-DEC-2003",37617.5,113.016,19.2318,21.5735  
"29-DEC-2003",37617.5,113.501,19.2318,21.7299  
"29-DEC-2003",37617.5,113.987,19.2318,21.7378  
"29-DEC-2003",37617.5,114.472,19.2318,21.6605  
"29-DEC-2003",37617.5,114.958,19.2318,21.871  
"29-DEC-2003",37617.5,115.444,19.2318,22.2546  
"29-DEC-2003",37617.5,115.93,19.2318,22.6931  
"29-DEC-2003",37617.5,116.416,19.2318,23.2432  
"29-DEC-2003",37617.5,116.902,19.2318,23.691  
"29-DEC-2003",37617.5,117.389,19.2318,23.8619  
"29-DEC-2003",37617.5,117.875,19.2318,23.8349  
"29-DEC-2003",37617.5,118.362,19.2318,23.0955  
"29-DEC-2003",37617.5,118.849,19.2318,22.0786  
"29-DEC-2003",37617.5,119.336,19.2318,22.1131  
"29-DEC-2003",37617.5,119.824,19.2318,22.8392  
"29-DEC-2003",37617.5,29.8893,19.6277,-1.E+34  
"29-DEC-2003",37617.5,30.3817,19.6277,-1.E+34  
"29-DEC-2003",37617.5,30.8738,19.6277,-1.E+34  
"29-DEC-2003",37617.5,31.3656,19.6277,-1.E+34  
"29-DEC-2003",37617.5,31.8572,19.6277,-1.E+34  
"29-DEC-2003",37617.5,32.3484,19.6277,-1.E+34  
"29-DEC-2003",37617.5,32.8395,19.6277,-1.E+34  
"29-DEC-2003",37617.5,33.3302,19.6277,-1.E+34  
"29-DEC-2003",37617.5,33.8207,19.6277,-1.E+34  
"29-DEC-2003",37617.5,34.311,19.6277,-1.E+34  
"29-DEC-2003",37617.5,34.801,19.6277,-1.E+34  
"29-DEC-2003",37617.5,35.2908,19.6277,-1.E+34  
"29-DEC-2003",37617.5,35.7803,19.6277,-1.E+34  
"29-DEC-2003",37617.5,36.2696,19.6277,-1.E+34  
"29-DEC-2003",37617.5,36.7587,19.6277,-1.E+34  
"29-DEC-2003",37617.5,37.2476,19.6277,-1.E+34  
"29-DEC-2003",37617.5,37.7362,19.6277,-1.E+34  
"29-DEC-2003",37617.5,38.2246,19.6277,-1.E+34  
"29-DEC-2003",37617.5,38.7128,19.6277,27.6271  
"29-DEC-2003",37617.5,39.2008,19.6277,27.3237  
"29-DEC-2003",37617.5,39.6886,19.6277,27.643  
"29-DEC-2003",37617.5,40.1762,19.6277,28.1894  
"29-DEC-2003",37617.5,40.6637,19.6277,28.3783  
"29-DEC-2003",37617.5,41.1509,19.6277,29.0202  
"29-DEC-2003",37617.5,41.6379,19.6277,29.9352  
"29-DEC-2003",37617.5,42.1248,19.6277,-1.E+34  
"29-DEC-2003",37617.5,42.6114,19.6277,-1.E+34  
"29-DEC-2003",37617.5,43.0979,19.6277,-1.E+34  
"29-DEC-2003",37617.5,43.5842,19.6277,-1.E+34  
"29-DEC-2003",37617.5,44.0704,19.6277,-1.E+34  
"29-DEC-2003",37617.5,44.5564,19.6277,-1.E+34  
"29-DEC-2003",37617.5,45.0422,19.6277,-1.E+34  
"29-DEC-2003",37617.5,45.5279,19.6277,-1.E+34  
"29-DEC-2003",37617.5,46.0134,19.6277,-1.E+34  
"29-DEC-2003",37617.5,46.4987,19.6277,-1.E+34  
"29-DEC-2003",37617.5,46.9839,19.6277,-1.E+34  
"29-DEC-2003",37617.5,47.469,19.6277,-1.E+34  
"29-DEC-2003",37617.5,47.9539,19.6277,-1.E+34  
"29-DEC-2003",37617.5,48.4386,19.6277,-1.E+34  
"29-DEC-2003",37617.5,48.9233,19.6277,-1.E+34  
"29-DEC-2003",37617.5,49.4077,19.6277,-1.E+34  
"29-DEC-2003",37617.5,49.8921,19.6277,-1.E+34  
"29-DEC-2003",37617.5,50.3763,19.6277,-1.E+34  
"29-DEC-2003",37617.5,50.8604,19.6277,-1.E+34  
"29-DEC-2003",37617.5,51.3444,19.6277,-1.E+34  
"29-DEC-2003",37617.5,51.8282,19.6277,-1.E+34  
"29-DEC-2003",37617.5,52.312,19.6277,-1.E+34  
"29-DEC-2003",37617.5,52.7956,19.6277,-1.E+34  
"29-DEC-2003",37617.5,53.2791,19.6277,-1.E+34  
"29-DEC-2003",37617.5,53.7625,19.6277,-1.E+34  
"29-DEC-2003",37617.5,54.2457,19.6277,-1.E+34  
"29-DEC-2003",37617.5,54.7289,19.6277,-1.E+34  
"29-DEC-2003",37617.5,55.212,19.6277,-1.E+34  
"29-DEC-2003",37617.5,55.6949,19.6277,-1.E+34  
"29-DEC-2003",37617.5,56.1778,19.6277,-1.E+34  
"29-DEC-2003",37617.5,56.6606,19.6277,-1.E+34  
"29-DEC-2003",37617.5,57.1432,19.6277,-1.E+34  
"29-DEC-2003",37617.5,57.6258,19.6277,-1.E+34  
"29-DEC-2003",37617.5,58.1083,19.6277,-1.E+34  
"29-DEC-2003",37617.5,58.5907,19.6277,24.5064  
"29-DEC-2003",37617.5,59.073,19.6277,24.768  
"29-DEC-2003",37617.5,59.5552,19.6277,24.861  
"29-DEC-2003",37617.5,60.0373,19.6277,24.743  
"29-DEC-2003",37617.5,60.5194,19.6277,24.5157  
"29-DEC-2003",37617.5,61.0014,19.6277,24.4306  
"29-DEC-2003",37617.5,61.4833,19.6277,24.412  
"29-DEC-2003",37617.5,61.9651,19.6277,24.2659  
"29-DEC-2003",37617.5,62.4469,19.6277,24.3083  
"29-DEC-2003",37617.5,62.9286,19.6277,24.4343  
"29-DEC-2003",37617.5,63.4102,19.6277,24.5815  
"29-DEC-2003",37617.5,63.8918,19.6277,24.6685  
"29-DEC-2003",37617.5,64.3733,19.6277,24.8403  
"29-DEC-2003",37617.5,64.8547,19.6277,24.9769  
"29-DEC-2003",37617.5,65.3361,19.6277,25.0547  
"29-DEC-2003",37617.5,65.8175,19.6277,25.0503  
"29-DEC-2003",37617.5,66.2987,19.6277,24.9721  
"29-DEC-2003",37617.5,66.7799,19.6277,24.9061  
"29-DEC-2003",37617.5,67.2611,19.6277,25.0216  
"29-DEC-2003",37617.5,67.7422,19.6277,25.5031  
"29-DEC-2003",37617.5,68.2233,19.6277,26.0405  
"29-DEC-2003",37617.5,68.7043,19.6277,26.4646  
"29-DEC-2003",37617.5,69.1853,19.6277,26.6397  
"29-DEC-2003",37617.5,69.6662,19.6277,26.7286  
"29-DEC-2003",37617.5,70.1471,19.6277,26.8154  
"29-DEC-2003",37617.5,70.628,19.6277,26.78  
"29-DEC-2003",37617.5,71.1088,19.6277,26.5268  
"29-DEC-2003",37617.5,71.5896,19.6277,26.4308  
"29-DEC-2003",37617.5,72.0704,19.6277,26.4304  
"29-DEC-2003",37617.5,72.5511,19.6277,26.43  
"29-DEC-2003",37617.5,73.0318,19.6277,26.5377  
"29-DEC-2003",37617.5,73.5125,19.6277,-1.E+34  
"29-DEC-2003",37617.5,73.9932,19.6277,-1.E+34  
"29-DEC-2003",37617.5,74.4738,19.6277,-1.E+34  
"29-DEC-2003",37617.5,74.9544,19.6277,-1.E+34  
"29-DEC-2003",37617.5,75.435,19.6277,-1.E+34  
"29-DEC-2003",37617.5,75.9156,19.6277,-1.E+34  
"29-DEC-2003",37617.5,76.3961,19.6277,-1.E+34  
"29-DEC-2003",37617.5,76.8767,19.6277,-1.E+34  
"29-DEC-2003",37617.5,77.3572,19.6277,-1.E+34  
"29-DEC-2003",37617.5,77.8377,19.6277,-1.E+34  
"29-DEC-2003",37617.5,78.3182,19.6277,-1.E+34  
"29-DEC-2003",37617.5,78.7987,19.6277,-1.E+34  
"29-DEC-2003",37617.5,79.2793,19.6277,-1.E+34  
"29-DEC-2003",37617.5,79.7598,19.6277,-1.E+34  
"29-DEC-2003",37617.5,80.2403,19.6277,-1.E+34  
"29-DEC-2003",37617.5,80.7208,19.6277,-1.E+34  
"29-DEC-2003",37617.5,81.2013,19.6277,-1.E+34  
"29-DEC-2003",37617.5,81.6818,19.6277,-1.E+34  
"29-DEC-2003",37617.5,82.1623,19.6277,-1.E+34  
"29-DEC-2003",37617.5,82.6428,19.6277,-1.E+34  
"29-DEC-2003",37617.5,83.1233,19.6277,-1.E+34  
"29-DEC-2003",37617.5,83.6039,19.6277,-1.E+34  
"29-DEC-2003",37617.5,84.0844,19.6277,-1.E+34  
"29-DEC-2003",37617.5,84.565,19.6277,-1.E+34  
"29-DEC-2003",37617.5,85.0456,19.6277,27.6716  
"29-DEC-2003",37617.5,85.5262,19.6277,27.3107  
"29-DEC-2003",37617.5,86.0068,19.6277,27.0826  
"29-DEC-2003",37617.5,86.4875,19.6277,26.929  
"29-DEC-2003",37617.5,86.9682,19.6277,26.9116  
"29-DEC-2003",37617.5,87.4489,19.6277,26.9578  
"29-DEC-2003",37617.5,87.9296,19.6277,27.0709  
"29-DEC-2003",37617.5,88.4104,19.6277,27.1978  
"29-DEC-2003",37617.5,88.8912,19.6277,27.2647  
"29-DEC-2003",37617.5,89.372,19.6277,27.2367  
"29-DEC-2003",37617.5,89.8529,19.6277,27.2012  
"29-DEC-2003",37617.5,90.3338,19.6277,27.1943  
"29-DEC-2003",37617.5,90.8147,19.6277,27.2179  
"29-DEC-2003",37617.5,91.2957,19.6277,27.2658  
"29-DEC-2003",37617.5,91.7767,19.6277,27.3551  
"29-DEC-2003",37617.5,92.2578,19.6277,27.3015  
"29-DEC-2003",37617.5,92.7389,19.6277,27.2739  
"29-DEC-2003",37617.5,93.2201,19.6277,-1.E+34  
"29-DEC-2003",37617.5,93.7013,19.6277,-1.E+34  
"29-DEC-2003",37617.5,94.1826,19.6277,-1.E+34  
"29-DEC-2003",37617.5,94.6639,19.6277,-1.E+34  
"29-DEC-2003",37617.5,95.1453,19.6277,-1.E+34  
"29-DEC-2003",37617.5,95.6267,19.6277,-1.E+34  
"29-DEC-2003",37617.5,96.1082,19.6277,-1.E+34  
"29-DEC-2003",37617.5,96.5898,19.6277,-1.E+34  
"29-DEC-2003",37617.5,97.0714,19.6277,-1.E+34  
"29-DEC-2003",37617.5,97.5531,19.6277,-1.E+34  
"29-DEC-2003",37617.5,98.0349,19.6277,-1.E+34  
"29-DEC-2003",37617.5,98.5167,19.6277,-1.E+34  
"29-DEC-2003",37617.5,98.9986,19.6277,-1.E+34  
"29-DEC-2003",37617.5,99.4806,19.6277,-1.E+34  
"29-DEC-2003",37617.5,99.9626,19.6277,-1.E+34  
"29-DEC-2003",37617.5,100.445,19.6277,-1.E+34  
"29-DEC-2003",37617.5,100.927,19.6277,-1.E+34  
"29-DEC-2003",37617.5,101.409,19.6277,-1.E+34  
"29-DEC-2003",37617.5,101.892,19.6277,-1.E+34  
"29-DEC-2003",37617.5,102.374,19.6277,-1.E+34  
"29-DEC-2003",37617.5,102.857,19.6277,-1.E+34  
"29-DEC-2003",37617.5,103.339,19.6277,-1.E+34  
"29-DEC-2003",37617.5,103.822,19.6277,-1.E+34  
"29-DEC-2003",37617.5,104.305,19.6277,-1.E+34  
"29-DEC-2003",37617.5,104.788,19.6277,22.9014  
"29-DEC-2003",37617.5,105.271,19.6277,22.5221  
"29-DEC-2003",37617.5,105.754,19.6277,22.5422  
"29-DEC-2003",37617.5,106.238,19.6277,22.7916  
"29-DEC-2003",37617.5,106.721,19.6277,23.2472  
"29-DEC-2003",37617.5,107.204,19.6277,23.3278  
"29-DEC-2003",37617.5,107.688,19.6277,22.4483  
"29-DEC-2003",37617.5,108.172,19.6277,21.4847  
"29-DEC-2003",37617.5,108.656,19.6277,-1.E+34  
"29-DEC-2003",37617.5,109.14,19.6277,-1.E+34  
"29-DEC-2003",37617.5,109.624,19.6277,21.0964  
"29-DEC-2003",37617.5,110.108,19.6277,20.5772  
"29-DEC-2003",37617.5,110.592,19.6277,20.2057  
"29-DEC-2003",37617.5,111.077,19.6277,20.2085  
"29-DEC-2003",37617.5,111.561,19.6277,20.4359  
"29-DEC-2003",37617.5,112.046,19.6277,20.9206  
"29-DEC-2003",37617.5,112.531,19.6277,21.3865  
"29-DEC-2003",37617.5,113.016,19.6277,21.7986  
"29-DEC-2003",37617.5,113.501,19.6277,22.0864  
"29-DEC-2003",37617.5,113.987,19.6277,22.138  
"29-DEC-2003",37617.5,114.472,19.6277,21.9819  
"29-DEC-2003",37617.5,114.958,19.6277,21.9132  
"29-DEC-2003",37617.5,115.444,19.6277,22.2712  
"29-DEC-2003",37617.5,115.93,19.6277,22.6485  
"29-DEC-2003",37617.5,116.416,19.6277,23.0168  
"29-DEC-2003",37617.5,116.902,19.6277,23.1903  
"29-DEC-2003",37617.5,117.389,19.6277,23.1603  
"29-DEC-2003",37617.5,117.875,19.6277,22.9871  
"29-DEC-2003",37617.5,118.362,19.6277,22.3591  
"29-DEC-2003",37617.5,118.849,19.6277,22.2944  
"29-DEC-2003",37617.5,119.336,19.6277,23.2649  
"29-DEC-2003",37617.5,119.824,19.6277,24.0475  
"29-DEC-2003",37617.5,29.8893,20.0305,-1.E+34  
"29-DEC-2003",37617.5,30.3817,20.0305,-1.E+34  
"29-DEC-2003",37617.5,30.8738,20.0305,-1.E+34  
"29-DEC-2003",37617.5,31.3656,20.0305,-1.E+34  
"29-DEC-2003",37617.5,31.8572,20.0305,-1.E+34  
"29-DEC-2003",37617.5,32.3484,20.0305,-1.E+34  
"29-DEC-2003",37617.5,32.8395,20.0305,-1.E+34  
"29-DEC-2003",37617.5,33.3302,20.0305,-1.E+34  
"29-DEC-2003",37617.5,33.8207,20.0305,-1.E+34  
"29-DEC-2003",37617.5,34.311,20.0305,-1.E+34  
"29-DEC-2003",37617.5,34.801,20.0305,-1.E+34  
"29-DEC-2003",37617.5,35.2908,20.0305,-1.E+34  
"29-DEC-2003",37617.5,35.7803,20.0305,-1.E+34  
"29-DEC-2003",37617.5,36.2696,20.0305,-1.E+34  
"29-DEC-2003",37617.5,36.7587,20.0305,-1.E+34  
"29-DEC-2003",37617.5,37.2476,20.0305,-1.E+34  
"29-DEC-2003",37617.5,37.7362,20.0305,-1.E+34  
"29-DEC-2003",37617.5,38.2246,20.0305,-1.E+34  
"29-DEC-2003",37617.5,38.7128,20.0305,27.665  
"29-DEC-2003",37617.5,39.2008,20.0305,27.3723  
"29-DEC-2003",37617.5,39.6886,20.0305,27.4919  
"29-DEC-2003",37617.5,40.1762,20.0305,27.7059  
"29-DEC-2003",37617.5,40.6637,20.0305,28.0226  
"29-DEC-2003",37617.5,41.1509,20.0305,28.994  
"29-DEC-2003",37617.5,41.6379,20.0305,29.9699  
"29-DEC-2003",37617.5,42.1248,20.0305,-1.E+34  
"29-DEC-2003",37617.5,42.6114,20.0305,-1.E+34  
"29-DEC-2003",37617.5,43.0979,20.0305,-1.E+34  
"29-DEC-2003",37617.5,43.5842,20.0305,-1.E+34  
"29-DEC-2003",37617.5,44.0704,20.0305,-1.E+34  
"29-DEC-2003",37617.5,44.5564,20.0305,-1.E+34  
"29-DEC-2003",37617.5,45.0422,20.0305,-1.E+34  
"29-DEC-2003",37617.5,45.5279,20.0305,-1.E+34  
"29-DEC-2003",37617.5,46.0134,20.0305,-1.E+34  
"29-DEC-2003",37617.5,46.4987,20.0305,-1.E+34  
"29-DEC-2003",37617.5,46.9839,20.0305,-1.E+34  
"29-DEC-2003",37617.5,47.469,20.0305,-1.E+34  
"29-DEC-2003",37617.5,47.9539,20.0305,-1.E+34  
"29-DEC-2003",37617.5,48.4386,20.0305,-1.E+34  
"29-DEC-2003",37617.5,48.9233,20.0305,-1.E+34  
"29-DEC-2003",37617.5,49.4077,20.0305,-1.E+34  
"29-DEC-2003",37617.5,49.8921,20.0305,-1.E+34  
"29-DEC-2003",37617.5,50.3763,20.0305,-1.E+34  
"29-DEC-2003",37617.5,50.8604,20.0305,-1.E+34  
"29-DEC-2003",37617.5,51.3444,20.0305,-1.E+34  
"29-DEC-2003",37617.5,51.8282,20.0305,-1.E+34  
"29-DEC-2003",37617.5,52.312,20.0305,-1.E+34  
"29-DEC-2003",37617.5,52.7956,20.0305,-1.E+34  
"29-DEC-2003",37617.5,53.2791,20.0305,-1.E+34  
"29-DEC-2003",37617.5,53.7625,20.0305,-1.E+34  
"29-DEC-2003",37617.5,54.2457,20.0305,-1.E+34  
"29-DEC-2003",37617.5,54.7289,20.0305,-1.E+34  
"29-DEC-2003",37617.5,55.212,20.0305,-1.E+34  
"29-DEC-2003",37617.5,55.6949,20.0305,-1.E+34  
"29-DEC-2003",37617.5,56.1778,20.0305,-1.E+34  
"29-DEC-2003",37617.5,56.6606,20.0305,-1.E+34  
"29-DEC-2003",37617.5,57.1432,20.0305,-1.E+34  
"29-DEC-2003",37617.5,57.6258,20.0305,-1.E+34  
"29-DEC-2003",37617.5,58.1083,20.0305,-1.E+34  
"29-DEC-2003",37617.5,58.5907,20.0305,24.6044  
"29-DEC-2003",37617.5,59.073,20.0305,24.9847  
"29-DEC-2003",37617.5,59.5552,20.0305,25.056  
"29-DEC-2003",37617.5,60.0373,20.0305,24.9795  
"29-DEC-2003",37617.5,60.5194,20.0305,24.675  
"29-DEC-2003",37617.5,61.0014,20.0305,24.3979  
"29-DEC-2003",37617.5,61.4833,20.0305,24.3238  
"29-DEC-2003",37617.5,61.9651,20.0305,24.2256  
"29-DEC-2003",37617.5,62.4469,20.0305,24.2272  
"29-DEC-2003",37617.5,62.9286,20.0305,24.2792  
"29-DEC-2003",37617.5,63.4102,20.0305,24.4106  
"29-DEC-2003",37617.5,63.8918,20.0305,24.5334  
"29-DEC-2003",37617.5,64.3733,20.0305,24.7187  
"29-DEC-2003",37617.5,64.8547,20.0305,24.8835  
"29-DEC-2003",37617.5,65.3361,20.0305,25.0003  
"29-DEC-2003",37617.5,65.8175,20.0305,25.0297  
"29-DEC-2003",37617.5,66.2987,20.0305,24.9739  
"29-DEC-2003",37617.5,66.7799,20.0305,24.9118  
"29-DEC-2003",37617.5,67.2611,20.0305,25.0346  
"29-DEC-2003",37617.5,67.7422,20.0305,25.5396  
"29-DEC-2003",37617.5,68.2233,20.0305,26.0041  
"29-DEC-2003",37617.5,68.7043,20.0305,26.2393  
"29-DEC-2003",37617.5,69.1853,20.0305,26.3427  
"29-DEC-2003",37617.5,69.6662,20.0305,26.3436  
"29-DEC-2003",37617.5,70.1471,20.0305,26.2924  
"29-DEC-2003",37617.5,70.628,20.0305,26.1213  
"29-DEC-2003",37617.5,71.1088,20.0305,25.7765  
"29-DEC-2003",37617.5,71.5896,20.0305,25.7548  
"29-DEC-2003",37617.5,72.0704,20.0305,25.9466  
"29-DEC-2003",37617.5,72.5511,20.0305,26.0905  
"29-DEC-2003",37617.5,73.0318,20.0305,26.1306  
"29-DEC-2003",37617.5,73.5125,20.0305,-1.E+34  
"29-DEC-2003",37617.5,73.9932,20.0305,-1.E+34  
"29-DEC-2003",37617.5,74.4738,20.0305,-1.E+34  
"29-DEC-2003",37617.5,74.9544,20.0305,-1.E+34  
"29-DEC-2003",37617.5,75.435,20.0305,-1.E+34  
"29-DEC-2003",37617.5,75.9156,20.0305,-1.E+34  
"29-DEC-2003",37617.5,76.3961,20.0305,-1.E+34  
"29-DEC-2003",37617.5,76.8767,20.0305,-1.E+34  
"29-DEC-2003",37617.5,77.3572,20.0305,-1.E+34  
"29-DEC-2003",37617.5,77.8377,20.0305,-1.E+34  
"29-DEC-2003",37617.5,78.3182,20.0305,-1.E+34  
"29-DEC-2003",37617.5,78.7987,20.0305,-1.E+34  
"29-DEC-2003",37617.5,79.2793,20.0305,-1.E+34  
"29-DEC-2003",37617.5,79.7598,20.0305,-1.E+34  
"29-DEC-2003",37617.5,80.2403,20.0305,-1.E+34  
"29-DEC-2003",37617.5,80.7208,20.0305,-1.E+34  
"29-DEC-2003",37617.5,81.2013,20.0305,-1.E+34  
"29-DEC-2003",37617.5,81.6818,20.0305,-1.E+34  
"29-DEC-2003",37617.5,82.1623,20.0305,-1.E+34  
"29-DEC-2003",37617.5,82.6428,20.0305,-1.E+34  
"29-DEC-2003",37617.5,83.1233,20.0305,-1.E+34  
"29-DEC-2003",37617.5,83.6039,20.0305,-1.E+34  
"29-DEC-2003",37617.5,84.0844,20.0305,-1.E+34  
"29-DEC-2003",37617.5,84.565,20.0305,-1.E+34  
"29-DEC-2003",37617.5,85.0456,20.0305,-1.E+34  
"29-DEC-2003",37617.5,85.5262,20.0305,-1.E+34  
"29-DEC-2003",37617.5,86.0068,20.0305,27.1874  
"29-DEC-2003",37617.5,86.4875,20.0305,26.97  
"29-DEC-2003",37617.5,86.9682,20.0305,26.8101  
"29-DEC-2003",37617.5,87.4489,20.0305,26.8218  
"29-DEC-2003",37617.5,87.9296,20.0305,26.8786  
"29-DEC-2003",37617.5,88.4104,20.0305,26.9458  
"29-DEC-2003",37617.5,88.8912,20.0305,27.0197  
"29-DEC-2003",37617.5,89.372,20.0305,27.0373  
"29-DEC-2003",37617.5,89.8529,20.0305,27.0549  
"29-DEC-2003",37617.5,90.3338,20.0305,27.103  
"29-DEC-2003",37617.5,90.8147,20.0305,27.2196  
"29-DEC-2003",37617.5,91.2957,20.0305,27.3507  
"29-DEC-2003",37617.5,91.7767,20.0305,27.2932  
"29-DEC-2003",37617.5,92.2578,20.0305,27.2079  
"29-DEC-2003",37617.5,92.7389,20.0305,27.2214  
"29-DEC-2003",37617.5,93.2201,20.0305,-1.E+34  
"29-DEC-2003",37617.5,93.7013,20.0305,-1.E+34  
"29-DEC-2003",37617.5,94.1826,20.0305,-1.E+34  
"29-DEC-2003",37617.5,94.6639,20.0305,-1.E+34  
"29-DEC-2003",37617.5,95.1453,20.0305,-1.E+34  
"29-DEC-2003",37617.5,95.6267,20.0305,-1.E+34  
"29-DEC-2003",37617.5,96.1082,20.0305,-1.E+34  
"29-DEC-2003",37617.5,96.5898,20.0305,-1.E+34  
"29-DEC-2003",37617.5,97.0714,20.0305,-1.E+34  
"29-DEC-2003",37617.5,97.5531,20.0305,-1.E+34  
"29-DEC-2003",37617.5,98.0349,20.0305,-1.E+34  
"29-DEC-2003",37617.5,98.5167,20.0305,-1.E+34  
"29-DEC-2003",37617.5,98.9986,20.0305,-1.E+34  
"29-DEC-2003",37617.5,99.4806,20.0305,-1.E+34  
"29-DEC-2003",37617.5,99.9626,20.0305,-1.E+34  
"29-DEC-2003",37617.5,100.445,20.0305,-1.E+34  
"29-DEC-2003",37617.5,100.927,20.0305,-1.E+34  
"29-DEC-2003",37617.5,101.409,20.0305,-1.E+34  
"29-DEC-2003",37617.5,101.892,20.0305,-1.E+34  
"29-DEC-2003",37617.5,102.374,20.0305,-1.E+34  
"29-DEC-2003",37617.5,102.857,20.0305,-1.E+34  
"29-DEC-2003",37617.5,103.339,20.0305,-1.E+34  
"29-DEC-2003",37617.5,103.822,20.0305,-1.E+34  
"29-DEC-2003",37617.5,104.305,20.0305,-1.E+34  
"29-DEC-2003",37617.5,104.788,20.0305,-1.E+34  
"29-DEC-2003",37617.5,105.271,20.0305,22.5805  
"29-DEC-2003",37617.5,105.754,20.0305,22.4338  
"29-DEC-2003",37617.5,106.238,20.0305,22.445  
"29-DEC-2003",37617.5,106.721,20.0305,22.9578  
"29-DEC-2003",37617.5,107.204,20.0305,23.1292  
"29-DEC-2003",37617.5,107.688,20.0305,22.7757  
"29-DEC-2003",37617.5,108.172,20.0305,21.9147  
"29-DEC-2003",37617.5,108.656,20.0305,20.8454  
"29-DEC-2003",37617.5,109.14,20.0305,-1.E+34  
"29-DEC-2003",37617.5,109.624,20.0305,21.4271  
"29-DEC-2003",37617.5,110.108,20.0305,21.012  
"29-DEC-2003",37617.5,110.592,20.0305,20.7413  
"29-DEC-2003",37617.5,111.077,20.0305,20.5285  
"29-DEC-2003",37617.5,111.561,20.0305,20.3424  
"29-DEC-2003",37617.5,112.046,20.0305,20.6186  
"29-DEC-2003",37617.5,112.531,20.0305,21.3207  
"29-DEC-2003",37617.5,113.016,20.0305,21.8898  
"29-DEC-2003",37617.5,113.501,20.0305,22.3363  
"29-DEC-2003",37617.5,113.987,20.0305,22.5759  
"29-DEC-2003",37617.5,114.472,20.0305,22.5087  
"29-DEC-2003",37617.5,114.958,20.0305,22.1879  
"29-DEC-2003",37617.5,115.444,20.0305,22.1033  
"29-DEC-2003",37617.5,115.93,20.0305,22.1489  
"29-DEC-2003",37617.5,116.416,20.0305,22.25  
"29-DEC-2003",37617.5,116.902,20.0305,22.3107  
"29-DEC-2003",37617.5,117.389,20.0305,22.3155  
"29-DEC-2003",37617.5,117.875,20.0305,22.4157  
"29-DEC-2003",37617.5,118.362,20.0305,22.6884  
"29-DEC-2003",37617.5,118.849,20.0305,23.5367  
"29-DEC-2003",37617.5,119.336,20.0305,24.3351  
"29-DEC-2003",37617.5,119.824,20.0305,24.8245  
"29-DEC-2003",37617.5,29.8893,20.4401,-1.E+34  
"29-DEC-2003",37617.5,30.3817,20.4401,-1.E+34  
"29-DEC-2003",37617.5,30.8738,20.4401,-1.E+34  
"29-DEC-2003",37617.5,31.3656,20.4401,-1.E+34  
"29-DEC-2003",37617.5,31.8572,20.4401,-1.E+34  
"29-DEC-2003",37617.5,32.3484,20.4401,-1.E+34  
"29-DEC-2003",37617.5,32.8395,20.4401,-1.E+34  
"29-DEC-2003",37617.5,33.3302,20.4401,-1.E+34  
"29-DEC-2003",37617.5,33.8207,20.4401,-1.E+34  
"29-DEC-2003",37617.5,34.311,20.4401,-1.E+34  
"29-DEC-2003",37617.5,34.801,20.4401,-1.E+34  
"29-DEC-2003",37617.5,35.2908,20.4401,-1.E+34  
"29-DEC-2003",37617.5,35.7803,20.4401,-1.E+34  
"29-DEC-2003",37617.5,36.2696,20.4401,-1.E+34  
"29-DEC-2003",37617.5,36.7587,20.4401,-1.E+34  
"29-DEC-2003",37617.5,37.2476,20.4401,-1.E+34  
"29-DEC-2003",37617.5,37.7362,20.4401,-1.E+34  
"29-DEC-2003",37617.5,38.2246,20.4401,-1.E+34  
"29-DEC-2003",37617.5,38.7128,20.4401,27.8288  
"29-DEC-2003",37617.5,39.2008,20.4401,27.597  
"29-DEC-2003",37617.5,39.6886,20.4401,27.5195  
"29-DEC-2003",37617.5,40.1762,20.4401,27.6206  
"29-DEC-2003",37617.5,40.6637,20.4401,28.1894  
"29-DEC-2003",37617.5,41.1509,20.4401,29.2792  
"29-DEC-2003",37617.5,41.6379,20.4401,-1.E+34  
"29-DEC-2003",37617.5,42.1248,20.4401,-1.E+34  
"29-DEC-2003",37617.5,42.6114,20.4401,-1.E+34  
"29-DEC-2003",37617.5,43.0979,20.4401,-1.E+34  
"29-DEC-2003",37617.5,43.5842,20.4401,-1.E+34  
"29-DEC-2003",37617.5,44.0704,20.4401,-1.E+34  
"29-DEC-2003",37617.5,44.5564,20.4401,-1.E+34  
"29-DEC-2003",37617.5,45.0422,20.4401,-1.E+34  
"29-DEC-2003",37617.5,45.5279,20.4401,-1.E+34  
"29-DEC-2003",37617.5,46.0134,20.4401,-1.E+34  
"29-DEC-2003",37617.5,46.4987,20.4401,-1.E+34  
"29-DEC-2003",37617.5,46.9839,20.4401,-1.E+34  
"29-DEC-2003",37617.5,47.469,20.4401,-1.E+34  
"29-DEC-2003",37617.5,47.9539,20.4401,-1.E+34  
"29-DEC-2003",37617.5,48.4386,20.4401,-1.E+34  
